date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:00:19	2626/2626	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:00:20%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fcollioure-22-06-2017%2F	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed98f1.json	(from https://bocagesaintlouis.fr/collioure-22-06-2017/)
13:00:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:00:20%20GMT	https://bocagesaintlouis.fr/?p=1488	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/index5795.html	(from https://bocagesaintlouis.fr/collioure-22-06-2017/)
13:00:19	2722/2722	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Nov%202020%2012:00:20%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fcollioure-22-06-2017%2F&format=xml	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed419c	(from https://bocagesaintlouis.fr/collioure-22-06-2017/)
13:00:19	98512/98512	---M--	200	added ('OK')	application/pdf	etag:%22180d0-57bb854f22023%22	https://bocagesaintlouis.fr/wp-content/uploads/2018/11/collioure_22062017_affiche.pdf	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2018/11/collioure_22062017_affiche.pdf	(from https://bocagesaintlouis.fr/collioure-22-06-2017/)
13:00:20	0/-1	---M--	301	error ('')			https://bocagesaintlouis.fr/wp-content/themes/consultant	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/themes/consultant.16a.delayed	(from https://bocagesaintlouis.fr/journee-chinoise-23-02-2017/)
13:00:20	100273/100273	---M--	200	added ('OK')	application/pdf	etag:%22187b1-57bb854f4cfad%22	https://bocagesaintlouis.fr/wp-content/uploads/2018/11/collioure_22062017_menu.pdf	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2018/11/collioure_22062017_menu.pdf	(from https://bocagesaintlouis.fr/collioure-22-06-2017/)
13:00:20	5134/5134	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:00:21%20GMT	https://bocagesaintlouis.fr/wp-json/wp/v2/posts/1484	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/wp/v2/posts/1484.json	(from https://bocagesaintlouis.fr/journee-chinoise-23-02-2017/)
13:00:20	2671/2671	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:00:21%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fjournee-chinoise-23-02-2017%2F	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed8e70.json	(from https://bocagesaintlouis.fr/journee-chinoise-23-02-2017/)
13:00:20	831/831	---MCZ	200	added ('OK')	application/rss+xml	etag:%22867ffe106ebb63c15951ab45557444a9%22	https://bocagesaintlouis.fr/journee-chinoise-23-02-2017/feed/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/journee-chinoise-23-02-2017/feed/index.html	(from https://bocagesaintlouis.fr/journee-chinoise-23-02-2017/)
13:00:20	2765/2765	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Nov%202020%2012:00:21%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fjournee-chinoise-23-02-2017%2F&format=xml	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embedf2ff	(from https://bocagesaintlouis.fr/journee-chinoise-23-02-2017/)
13:00:21	137400/137400	---M--	200	added ('OK')	application/pdf	etag:%22218b8-57bb851865826%22	https://bocagesaintlouis.fr/wp-content/uploads/2018/11/chine_23022017_affiche.pdf	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2018/11/chine_23022017_affiche.pdf	(from https://bocagesaintlouis.fr/journee-chinoise-23-02-2017/)
13:00:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:00:21%20GMT	https://bocagesaintlouis.fr/?p=1484	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/index68ab.html	(from https://bocagesaintlouis.fr/journee-chinoise-23-02-2017/)
13:00:21	0/-1	---M--	301	error ('')			https://bocagesaintlouis.fr/wp-content/themes/consultant	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/themes/consultant.170.delayed	(from https://bocagesaintlouis.fr/cheverny-27-04-2017/)
13:00:21	67227/67227	---M--	200	added ('OK')	application/pdf	etag:%221069b-57bb851889a4f%22	https://bocagesaintlouis.fr/wp-content/uploads/2018/11/chine_23022017_menu.pdf	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2018/11/chine_23022017_menu.pdf	(from https://bocagesaintlouis.fr/journee-chinoise-23-02-2017/)
13:00:21	4971/4971	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:00:22%20GMT	https://bocagesaintlouis.fr/wp-json/wp/v2/posts/1480	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/wp/v2/posts/1480.json	(from https://bocagesaintlouis.fr/cheverny-27-04-2017/)
13:00:22	2617/2617	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:00:22%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fcheverny-27-04-2017%2F	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embedd3ab.json	(from https://bocagesaintlouis.fr/cheverny-27-04-2017/)
13:00:22	806/806	---MCZ	200	added ('OK')	application/rss+xml	etag:%22c7e6cce56b2cc7eb53a9db57d1bf511f%22	https://bocagesaintlouis.fr/cheverny-27-04-2017/feed/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/cheverny-27-04-2017/feed/index.html	(from https://bocagesaintlouis.fr/cheverny-27-04-2017/)
13:00:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:00:23%20GMT	https://bocagesaintlouis.fr/?p=1480	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/indexa41a.html	(from https://bocagesaintlouis.fr/cheverny-27-04-2017/)
13:00:22	2711/2711	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Nov%202020%2012:00:23%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fcheverny-27-04-2017%2F&format=xml	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed0ab9	(from https://bocagesaintlouis.fr/cheverny-27-04-2017/)
13:00:22	118562/118562	---M--	200	added ('OK')	application/pdf	etag:%221cf22-57bb84bf3df90%22	https://bocagesaintlouis.fr/wp-content/uploads/2018/11/cheverny_27042017_affiche.pdf	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2018/11/cheverny_27042017_affiche.pdf	(from https://bocagesaintlouis.fr/cheverny-27-04-2017/)
13:00:23	0/-1	---M--	301	error ('')			https://bocagesaintlouis.fr/wp-content/themes/consultant	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/themes/consultant.176.delayed	(from https://bocagesaintlouis.fr/depart-chantal-arrivee-mr-le-pelletier-16-05-2018/)
13:00:23	117569/117569	---M--	200	added ('OK')	application/pdf	etag:%221cb41-57bb84bf6fc7b%22	https://bocagesaintlouis.fr/wp-content/uploads/2018/11/cheverny_27042017_menu.pdf	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2018/11/cheverny_27042017_menu.pdf	(from https://bocagesaintlouis.fr/cheverny-27-04-2017/)
13:00:23	5058/5058	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:00:23%20GMT	https://bocagesaintlouis.fr/wp-json/wp/v2/posts/1477	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/wp/v2/posts/1477.json	(from https://bocagesaintlouis.fr/depart-chantal-arrivee-mr-le-pelletier-16-05-2018/)
13:00:23	2733/2733	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:00:24%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fdepart-chantal-arrivee-mr-le-pelletier-16-05-2018%2F	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embede8b6.json	(from https://bocagesaintlouis.fr/depart-chantal-arrivee-mr-le-pelletier-16-05-2018/)
13:00:23	899/899	---MCZ	200	added ('OK')	application/rss+xml	etag:%2290541bba2003aa9dd94ee4e482a95321%22	https://bocagesaintlouis.fr/depart-chantal-arrivee-mr-le-pelletier-16-05-2018/feed/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/depart-chantal-arrivee-mr-le-pelletier-16-05-2018/feed/index.html	(from https://bocagesaintlouis.fr/depart-chantal-arrivee-mr-le-pelletier-16-05-2018/)
13:00:23	2827/2827	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Nov%202020%2012:00:24%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fdepart-chantal-arrivee-mr-le-pelletier-16-05-2018%2F&format=xml	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed13ed	(from https://bocagesaintlouis.fr/depart-chantal-arrivee-mr-le-pelletier-16-05-2018/)
13:00:24	81044/81044	---M--	200	added ('OK')	application/pdf	etag:%2213c94-57bb847e81c2b%22	https://bocagesaintlouis.fr/wp-content/uploads/2018/11/chantal_16052018.pdf	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2018/11/chantal_16052018.pdf	(from https://bocagesaintlouis.fr/depart-chantal-arrivee-mr-le-pelletier-16-05-2018/)
13:00:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:00:24%20GMT	https://bocagesaintlouis.fr/?p=1477	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/index3d9b.html	(from https://bocagesaintlouis.fr/depart-chantal-arrivee-mr-le-pelletier-16-05-2018/)
13:00:24	0/-1	---M--	301	error ('')			https://bocagesaintlouis.fr/wp-content/themes/consultant	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/themes/consultant.17b.delayed	(from https://bocagesaintlouis.fr/printemps-de-bourges-20-03-2018/)
13:00:24	5167/5167	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:00:25%20GMT	https://bocagesaintlouis.fr/wp-json/wp/v2/posts/1472	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/wp/v2/posts/1472.json	(from https://bocagesaintlouis.fr/printemps-de-bourges-20-03-2018/)
13:00:24	842/842	---MCZ	200	added ('OK')	application/rss+xml	etag:%22a7114e2e235cc89e11946aaa109fb097%22	https://bocagesaintlouis.fr/printemps-de-bourges-20-03-2018/feed/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/printemps-de-bourges-20-03-2018/feed/index.html	(from https://bocagesaintlouis.fr/printemps-de-bourges-20-03-2018/)
13:00:24	2677/2677	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:00:25%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fprintemps-de-bourges-20-03-2018%2F	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed60c3.json	(from https://bocagesaintlouis.fr/printemps-de-bourges-20-03-2018/)
13:00:25	2771/2771	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Nov%202020%2012:00:25%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fprintemps-de-bourges-20-03-2018%2F&format=xml	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embedbc4c	(from https://bocagesaintlouis.fr/printemps-de-bourges-20-03-2018/)
13:00:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:00:26%20GMT	https://bocagesaintlouis.fr/?p=1472	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/indexd9ef.html	(from https://bocagesaintlouis.fr/printemps-de-bourges-20-03-2018/)
13:00:25	103061/103061	---M--	200	added ('OK')	application/pdf	etag:%2219295-57bb84221b1f7%22	https://bocagesaintlouis.fr/wp-content/uploads/2018/11/bourges_20032018_affiche.pdf	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2018/11/bourges_20032018_affiche.pdf	(from https://bocagesaintlouis.fr/printemps-de-bourges-20-03-2018/)
13:00:25	0/-1	---M--	301	error ('')			https://bocagesaintlouis.fr/wp-content/themes/consultant	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/themes/consultant.181.delayed	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:25	103061/103061	---M--	200	added ('OK')	application/pdf	etag:%2219295-57bb842247121%22	https://bocagesaintlouis.fr/wp-content/uploads/2018/11/bourges_20032018_menu.pdf	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2018/11/bourges_20032018_menu.pdf	(from https://bocagesaintlouis.fr/printemps-de-bourges-20-03-2018/)
13:00:26	2445/2445	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:00:26%20GMT	https://bocagesaintlouis.fr/wp-json/wp/v2/categories/1	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/wp/v2/categories/1.json	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:26	16994/16994	---MCZ	200	added ('OK')	application/rss+xml	etag:%22377f63f2f1b8679c7b9462f5f39e372c%22	https://bocagesaintlouis.fr/category/non-classe/feed/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/category/non-classe/feed/index.html	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:26	6015/6015	---M--	200	added ('OK')	image/jpeg	etag:%22177f-51cc06c21b440%22	https://bocagesaintlouis.fr/wp-content/uploads/2015/08/mtstmichel-128x128.jpeg	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2015/08/mtstmichel-128x128.jpg	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:26	5403/5403	---M--	200	added ('OK')	image/jpeg	etag:%22151b-51cc06e470540%22	https://bocagesaintlouis.fr/wp-content/uploads/2015/03/1009548-Drapeau_du_Mexique-128x128.jpg	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2015/03/1009548-Drapeau_du_Mexique-128x128.jpg	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:26	3148/3148	---M--	200	added ('OK')	image/gif	etag:%22c4c-505000e809540%22	https://bocagesaintlouis.fr/wp-content/uploads/2014/10/slovenie_drapeau-128x128.gif	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2014/10/slovenie_drapeau-128x128.gif	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:27	527/527	---M--	200	added ('OK')	image/png	etag:%2220f-51cc07226d780%22	https://bocagesaintlouis.fr/wp-content/uploads/2014/05/malte-128x128.png	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2014/05/malte-128x128.png	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:27	4703/4703	---M--	200	added ('OK')	image/jpeg	etag:%22125f-51cc073a44fc0%22	https://bocagesaintlouis.fr/wp-content/uploads/2014/01/5_applications_pour_suivre_les_jo_de_sotchi_7_3026.jpeg_north_600x_white-128x128.jpg	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2014/01/5_applications_pour_suivre_les_jo_de_sotchi_7_3026.jpeg_north_600x_white-128x128.jpg	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:27	26106/26106	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Nov%202020%2012:00:28%20GMT	https://bocagesaintlouis.fr/repas-a-theme-mont-st-michel/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/repas-a-theme-mont-st-michel/index.html	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:27	6444/6444	---M--	200	added ('OK')	image/jpeg	etag:%22192c-5028f039182c0%22	https://bocagesaintlouis.fr/wp-content/uploads/2013/03/Voeux-Bocage-005-128x128.jpg	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2013/03/Voeux-Bocage-005-128x128.jpg	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:27	0/-1	---M--	301	error ('')			https://bocagesaintlouis.fr/wp-content/themes/consultant	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/themes/consultant.189.delayed	(from https://bocagesaintlouis.fr/barbecue-13-09-2018/)
13:00:27	26108/26108	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Nov%202020%2012:00:28%20GMT	https://bocagesaintlouis.fr/repas-a-theme-mexicain/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/repas-a-theme-mexicain/index.html	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:28	26168/26168	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Nov%202020%2012:00:28%20GMT	https://bocagesaintlouis.fr/dejeuner-sur-le-theme-de-la-slovenie/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/dejeuner-sur-le-theme-de-la-slovenie/index.html	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:28	5072/5072	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:00:29%20GMT	https://bocagesaintlouis.fr/wp-json/wp/v2/posts/1468	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/wp/v2/posts/1468.json	(from https://bocagesaintlouis.fr/barbecue-13-09-2018/)
13:00:28	26214/26214	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Nov%202020%2012:00:29%20GMT	https://bocagesaintlouis.fr/animation-malte/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/animation-malte/index.html	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:28	26262/26262	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Nov%202020%2012:00:29%20GMT	https://bocagesaintlouis.fr/menu-russe-affiche-jo-sotchi/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/menu-russe-affiche-jo-sotchi/index.html	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:29	2655/2655	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:00:29%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fbarbecue-13-09-2018%2F	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embeda7bd.json	(from https://bocagesaintlouis.fr/barbecue-13-09-2018/)
13:00:29	26268/26268	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Nov%202020%2012:00:29%20GMT	https://bocagesaintlouis.fr/atelier-dorure-sur-bois-demonstration/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/atelier-dorure-sur-bois-demonstration/index.html	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:29	2749/2749	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Nov%202020%2012:00:29%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fbarbecue-13-09-2018%2F&format=xml	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embedbae3	(from https://bocagesaintlouis.fr/barbecue-13-09-2018/)
13:00:29	33099/33099	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Nov%202020%2012:00:30%20GMT	https://bocagesaintlouis.fr/discours-des-voeux-2013/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/discours-des-voeux-2013/index.html	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:29	101288/101288	---M--	200	added ('OK')	application/pdf	etag:%2218ba8-57bb83ab91aed%22	https://bocagesaintlouis.fr/wp-content/uploads/2018/11/barbecue_13092018_affiche.pdf	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2018/11/barbecue_13092018_affiche.pdf	(from https://bocagesaintlouis.fr/barbecue-13-09-2018/)
13:00:29	104085/104085	---M--	200	added ('OK')	application/pdf	etag:%2219695-57bb83abe2bdf%22	https://bocagesaintlouis.fr/wp-content/uploads/2018/11/barbecue_13092018_menu.pdf	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2018/11/barbecue_13092018_menu.pdf	(from https://bocagesaintlouis.fr/barbecue-13-09-2018/)
13:00:29	25597/25597	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Nov%202020%2012:00:30%20GMT	https://bocagesaintlouis.fr/le-degrevement-en-cas-dinoccupation-dun-appartement/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/le-degrevement-en-cas-dinoccupation-dun-appartement/index.html	(from https://bocagesaintlouis.fr/category/non-classe/)
13:00:30	807/807	---MCZ	200	added ('OK')	application/rss+xml	etag:%2204825a83e37c534b8e688e78ac88527d%22	https://bocagesaintlouis.fr/barbecue-13-09-2018/feed/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/barbecue-13-09-2018/feed/index.html	(from https://bocagesaintlouis.fr/barbecue-13-09-2018/)
13:00:30	0/-1	---M--	301	error ('')			https://bocagesaintlouis.fr/wp-content/themes/consultant	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/themes/consultant.18f.delayed	(from https://bocagesaintlouis.fr/a-la-rechercher-des-laines-precieuses/)
13:00:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:00:31%20GMT	http://bocagesaintlouis.fr/wp-content/uploads/2017/05/BOCAGE-A4-212x300.jpg	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2017/05/BOCAGE-A4-212x300.190.delayed	(from https://bocagesaintlouis.fr/a-la-rechercher-des-laines-precieuses/)
13:00:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:00:31%20GMT	https://bocagesaintlouis.fr/?p=1468	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/index7231.html	(from https://bocagesaintlouis.fr/barbecue-13-09-2018/)
13:00:30	21266/21266	---M--	200	added ('OK')	image/jpeg	etag:%225312-54fa54eee9a2b%22	https://bocagesaintlouis.fr/wp-content/uploads/2017/05/BOCAGE-A4-212x300.jpg	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2017/05/BOCAGE-A4-212x300.jpg	(from https://bocagesaintlouis.fr/a-la-rechercher-des-laines-precieuses/)
